# [2.928, 5.071, 2.853]
nan nan 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.620000000000000000e+02 1.630000000000000000e+02 1.640000000000000000e+02 1.650000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.690000000000000000e+02 1.700000000000000000e+02 1.710000000000000000e+02 1.720000000000000000e+02 1.730000000000000000e+02 1.740000000000000000e+02 1.750000000000000000e+02 1.760000000000000000e+02 1.770000000000000000e+02 1.780000000000000000e+02 1.790000000000000000e+02 1.800000000000000000e+02 1.810000000000000000e+02 1.820000000000000000e+02 1.830000000000000000e+02 1.840000000000000000e+02 1.850000000000000000e+02 1.860000000000000000e+02 1.870000000000000000e+02 1.880000000000000000e+02 1.890000000000000000e+02 1.900000000000000000e+02 1.910000000000000000e+02 1.920000000000000000e+02 1.930000000000000000e+02 1.940000000000000000e+02 1.950000000000000000e+02 1.960000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 1.990000000000000000e+02 2.000000000000000000e+02
3.402816081984290086e-01 1.099400815406810450e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.237010200000077020e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.343485900000086986e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.101812499999505235e+01 1.157497399999920162e+01 1.309629800000038813e+01 1.283693000000130269e+01 1.174775900000167894e+01 1.102871900000172900e+01 1.220124099999884493e+01 1.051976400000057765e+01 1.144064000000071246e+01 1.188980000000083237e+01 1.307826900000145542e+01 0.000000000000000000e+00 1.478959500000200933e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.136771199999930104e+01 1.333897200000137673e+01 1.267536699999982375e+01 0.000000000000000000e+00 1.295481200000358513e+01 1.542992200000298908e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493774400000256719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.399675099999876693e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.603584800000317045e+01 0.000000000000000000e+00 1.488792900000044028e+01 1.720100700000330107e+01 1.713175399999818183e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.610007599999880767e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.729856500000096275e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.680559999999968568e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.598954899999807822e+01 0.000000000000000000e+00 1.835072700000091572e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.930650600000080885e+01 0.000000000000000000e+00 1.795453999999881489e+01 1.956938399999853573e+01 2.819227099999989150e+01 2.148482399999920744e+01 3.482540799999696901e+01 3.435185600000113482e+01 2.373222899999746005e+01 0.000000000000000000e+00 2.262177300000257674e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.623044300000037765e+01 0.000000000000000000e+00 1.952670799999759765e+01 2.099964700000055018e+01 2.533865100000184611e+01 2.279730500000368920e+01 2.031889899999805493e+01 2.419265400000222144e+01 2.590546899999753805e+01 2.497215200000209734e+01 2.400422500000058790e+01 2.874426800000219373e+01 2.638184100000216858e+01 2.314584699999977602e+01 2.502929600000061328e+01 2.271381900000415044e+01 2.480469499999890104e+01 3.214165300000240677e+01 2.513985200000388431e+01 3.712655300000187708e+01 2.539413999999669613e+01 2.410417800000141142e+01 3.680987399999867193e+01 2.667140300000392017e+01 3.613203499999872292e+01 4.020897800000238931e+01 2.397215599999981350e+01 3.162616400000115391e+01 2.831295699999827775e+01 2.815784400000120513e+01 2.527723899999546120e+01 4.143051900000136811e+01 2.527763299999787705e+01 2.683973500000138301e+01 2.892320100000506500e+01 2.699278799999956391e+01 2.369857499999852735e+01 2.463731800000095973e+01 2.800284000000101514e+01 2.640490800000043237e+01 2.433662900000126683e+01 2.660004599999956554e+01 2.901704199999949196e+01 3.455180300000210991e+01 2.819896400000288850e+01 0.000000000000000000e+00
1.823647350218883467e+00 4.995512224096535725e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.810050000000046566e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.904964000001200475e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.371313100000406848e+01 1.367056299999967450e+01 1.328567599999951199e+01 2.358967000000120606e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.568848100000104751e+01 2.622975799999767332e+01 2.334597999999823514e+01 2.328702100000373321e+01 2.644062000000121770e+01 1.262908200000310899e+01 1.297594000000026426e+01 0.000000000000000000e+00 1.866521199999988312e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.996756599999935133e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.487914599999930942e+01 1.456452999999964959e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.826404100000218023e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.946117999999842141e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.677530800000386080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.995789599999989150e+01 1.877347099999678903e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.784207499999683932e+01 2.055766900000162423e+01 3.151324500000191620e+01 2.177545599999939441e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.980436299999928451e+01 2.356346199999825330e+01 0.000000000000000000e+00 2.114014300000417279e+01 2.260456400000111898e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.220458499999949709e+01 0.000000000000000000e+00 2.258292699999947217e+01 2.913179799999488750e+01 2.002245799999946030e+01 2.264304800000172690e+01 2.306820399999924120e+01 3.503490899999815156e+01 2.622979599999598577e+01 2.477569799999764655e+01 2.393237200000294251e+01 2.600196099999811850e+01 2.393689399999857415e+01 2.854344600000331411e+01 2.448115500000130851e+01 2.345371200000226963e+01 2.752453400000376860e+01 2.784912999999869498e+01 2.457338400000298861e+01 3.162045299999954295e+01 3.112685499999861349e+01 2.138940500000171596e+01 3.515766100000109873e+01 2.857781199999953969e+01 2.800998999999865191e+01 3.267482699999891338e+01 4.018493999999918742e+01 2.840636200000153622e+01 3.770918699999674573e+01 3.537405000000580912e+01 4.197877000000153203e+01 4.231834800000069663e+01 3.651195600000210106e+01 3.874063900000328431e+01 2.913877100000172504e+01 3.874954200000138371e+01 4.029859199999918928e+01 4.473409200000241981e+01 3.819897800000035204e+01 3.964342300000134856e+01 3.772242399999959162e+01 3.786352600000100210e+01 3.702954799999861280e+01 3.979332300000532996e+01 3.558559500000410480e+01 3.746887800000331481e+01 3.853774100000009639e+01 3.772829600000113714e+01 4.541452600000047823e+01 4.230106599999999162e+01 3.930819200000041747e+01 3.626205800000025192e+01 4.044204499999977998e+01 4.288984899999559275e+01 3.726719500000035623e+01 3.687418500000057975e+01 4.567772100000001956e+01 4.157909700000163866e+01 3.706853899999987334e+01 4.313915300000007846e+01 4.481443900000158465e+01 4.635531700000137789e+01 4.479127599999992526e+01 4.350927000000228873e+01 4.671918700000242097e+01 4.330513399999836111e+01 4.239206900000135647e+01 4.289890999999624910e+01 4.286978400000225520e+01 5.517850600000019767e+01 4.227177200000005541e+01 5.818805500000235043e+01 5.705524500000319676e+01 4.434170300000550924e+01 5.812618199999997159e+01 4.875241200000164099e+01 4.957686500000272645e+01
1.744562527093810766e+00 4.384142208949601383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.127775100000144448e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.235128700000132085e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.409628599999996368e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.302710600000136765e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.549790100000245729e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569689100000323378e+01 1.676693099999829428e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.798856900000100723e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.903744500000175321e+01 3.131604200000219862e+01 2.939215600000170525e+01 3.074022700000205077e+01 3.106072700000004261e+01 3.189568900000449503e+01 3.001517799999783165e+01 3.199591599999985192e+01 3.101689700000133598e+01 2.833794499999930849e+01 2.894505200000276091e+01 2.766890599999896949e+01 0.000000000000000000e+00 2.164351399999941350e+01 2.172338800000215997e+01 3.004626100000314182e+01 3.035231100000237348e+01 3.025994999999966240e+01 0.000000000000000000e+00 3.526779900000110501e+01 0.000000000000000000e+00 3.035660099999950035e+01 2.876986699999906705e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.106097099999897182e+01 0.000000000000000000e+00 3.275439100000221515e+01 0.000000000000000000e+00 2.573420800000167219e+01 3.628465000000142027e+01 3.053775799999857554e+01 3.428985100000136299e+01 3.552158799999961047e+01 3.306592600000294624e+01 4.040747600000031525e+01 3.446277000000191038e+01 3.499132500000268919e+01 3.870077899999887450e+01 3.613533300000199233e+01 2.865936199999850942e+01 3.166763699999864912e+01 3.674295600000186823e+01 3.947548300000198651e+01 3.422460400000272784e+01 0.000000000000000000e+00 2.581889100000262260e+01 3.180113900000287686e+01 2.656915200000003097e+01 3.301972699999896577e+01 3.130978799999866169e+01 3.787398599999869475e+01 3.833634000000165543e+01 3.659870999999839114e+01 2.519206199999825913e+01 2.609416499999861117e+01 3.911131399999794667e+01 2.891748100000040722e+01 3.849416399999972782e+01 3.040752599999905215e+01 3.454945100000259117e+01 4.306613999999899534e+01 3.059235900000203401e+01 2.571182699999917531e+01 3.169623900000078720e+01 4.260083800000211340e+01 3.925505800000246381e+01 3.757612900000094669e+01 2.845927400000073249e+01 2.535898699999961536e+01 2.724240199999621836e+01 2.981582600000183447e+01 2.878365400000257068e+01 3.636592400000154157e+01 3.379610899999897811e+01 2.787184900000283960e+01 3.879591000000436907e+01 3.843844600000011269e+01 3.554070600000341074e+01
1.924966504791606692e+00 3.032850561751893603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.263966700000310084e+01 2.210111900000265450e+01 2.375420700000177021e+01 2.472428200000285869e+01 2.457346999999936088e+01 2.554476200000135577e+01 2.551429100000314065e+01 0.000000000000000000e+00 2.340927300000112155e+01 2.408893300000272575e+01 2.407397000000128173e+01 2.508929700000226148e+01 2.529708600000230945e+01 2.393783600000097067e+01 2.333356300000014016e+01 1.694086300000344636e+01 1.560350499999913154e+01 2.518776799999614013e+01 2.371153500000218628e+01 2.461859000000549713e+01 2.403144900000188500e+01 2.465251100000023143e+01 2.461602499999935389e+01 2.423598499999934575e+01 2.646663700000135577e+01 2.603630499999781023e+01 0.000000000000000000e+00 2.550670900000113761e+01 0.000000000000000000e+00 2.755057100000340142e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.632416500000181259e+01 0.000000000000000000e+00 2.877260400000159279e+01 3.037525799999639275e+01 3.114470200000141631e+01 3.043494800000189571e+01 3.098096599999917089e+01 2.116512700000021141e+01 3.160290000000168220e+01 1.975203800000235788e+01 1.983368600000176230e+01 1.894143099999928381e+01 1.879018000000360189e+01 2.322506000000066706e+01 3.160189800000080140e+01 2.054792600000291714e+01 0.000000000000000000e+00 1.867718700000114040e+01 2.750994399999763118e+01 2.340148999999655643e+01 3.241781400000036228e+01 0.000000000000000000e+00 3.023557099999743514e+01 2.258162900000024820e+01 1.894692800000120769e+01 3.216228100000080303e+01 2.038979500000277767e+01 3.226825600000302074e+01 3.045127399999910267e+01 3.223789900000338093e+01 3.339459100000021863e+01 3.723058399999717949e+01 2.993120300000009593e+01 3.755251499999940279e+01 3.506491000000460190e+01 2.958313300000008894e+01 0.000000000000000000e+00 2.837499399999796879e+01 0.000000000000000000e+00 3.285888900000281865e+01 2.044041400000423891e+01 0.000000000000000000e+00 2.964092500000333530e+01 3.285684099999707541e+01 2.267946400000073481e+01 3.444559400000071037e+01 3.168748100000084378e+01 3.541904200000135461e+01 3.681056000000171480e+01 3.718501199999809614e+01 3.478475400000024820e+01 3.275899399999980233e+01 3.775813500000367640e+01 3.902800399999978254e+01 3.641672300000209361e+01 3.680672599999888916e+01 3.593147499999759020e+01 3.556455499999719905e+01 4.042234800000005635e+01 3.966569800000434043e+01 3.723807600000145612e+01 3.637899000000106753e+01 3.709848799999599578e+01 3.780061299999943003e+01 3.585443900000245776e+01 3.688450300000113202e+01 3.904352400000061607e+01 3.948040200000104960e+01 4.128344400000059977e+01 4.108777099999861093e+01 4.032193800000095507e+01 4.193915199999901233e+01 4.108474800000112737e+01 3.742163000000073225e+01 3.847890799999731826e+01 3.489044700000158628e+01 3.631094899999879999e+01 4.045114600000306382e+01 3.515079500000138069e+01 3.774883999999656226e+01 3.159264200000325218e+01 3.631102400000236230e+01 3.278295499999876483e+01 3.297701199999937671e+01 3.611888800000087940e+01 3.464776699999856646e+01 3.409294100000261096e+01 3.779346300000179326e+01 3.570529700000042794e+01 3.420980699999927310e+01 4.428010300000460120e+01 3.350857199999882141e+01 3.509890000000450527e+01 3.654568999999901280e+01 3.925865000000339933e+01 3.553631799999857321e+01 3.679279500000120606e+01 3.828749900000548223e+01 3.768580500000098255e+01
